Data,Valor,Identificador,Descrição
13/01/2022,-1210.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Pagamento de boleto efetuado - Empresa Zeta
13/01/2022,-109.90,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
13/01/2022,72.91,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Reembolso recebido pelo Pix - IFOOD - 22.222.222/2222-22 - MERCADO PAGO IP LTDA. (2222) Agência: 1 Conta: 1111111111-1
14/01/2022,-10.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
14/01/2022,-30.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
14/01/2022,-130.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
14/01/2022,-5.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
14/01/2022,-50.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
14/01/2022,-640.35,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Pagamento de boleto efetuado - Empresa Zeta
14/01/2022,-20.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
15/01/2022,-30.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
15/01/2022,50.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência recebida pelo Pix - André Oliveira - •••.444.777-••• - Banco X S.A. (0001) Agência: 9 Conta: 1234567-8
15/01/2022,100.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência Recebida - Carla Silva - •••.888.222-••• - Banco W S.A. (0237) Agência: 3 Conta: 2345678-9
15/01/2022,-327.06,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
16/01/2022,-54.77,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Compra no débito - Alguma Coisa
17/01/2022,10760.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência Recebida - Carla Silva - •••.888.222-••• - Banco W S.A. (0237) Agência: 3 Conta: 2345678-9
17/01/2022,-4382.69,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Pagamento de boleto efetuado - Empresa Zeta
17/01/2022,-400.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
17/01/2022,-636.59,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
17/01/2022,-73.72,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP - 77.777.777/7777-77 - BCO DO BRASIL S.A. (0001) Agência: 3070 Conta: 777777-7
17/01/2022,-1000.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Aplicação Web
17/01/2022,-500.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Aplicação Fundo - Nu Reserva Imediata
17/01/2022,-132.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Growth Supplements - 11.111.111/1111-11 - NUPAY FOR BUSINESS IP LTDA. Agência: 1 Conta: 111111-2
17/01/2022,14500.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Resgate Web
17/01/2022,-14500.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Growth Supplements - 11.111.111/1111-11 - NUPAY FOR BUSINESS IP LTDA. Agência: 1 Conta: 111111-2
18/01/2022,8408.12,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Resgate Fundo - Nu Reserva Imediata
18/01/2022,-10000.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Aplicação Web
18/01/2022,-21.07,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Compra no débito - Smart TV
18/01/2022,-245.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Growth Supplements - 11.111.111/1111-11 - NUPAY FOR BUSINESS IP LTDA. Agência: 1 Conta: 111111-2
18/01/2022,-80.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
18/01/2022,-43.50,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Compra no débito - Alguma coisa
19/01/2022,-372.71,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Pagamento de fatura
19/01/2022,-100.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
19/01/2022,-150.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
20/01/2022,-31.53,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Compra no débito - Jotaro Kujo
24/01/2022,-117.06,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Growth Supplements - 11.111.111/1111-11 - NUPAY FOR BUSINESS IP LTDA. Agência: 1 Conta: 111111-2
24/01/2022,-149.97,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Growth Supplements - 11.111.111/1111-11 - NUPAY FOR BUSINESS IP LTDA. Agência: 1 Conta: 111111-2
24/01/2022,-47.92,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Growth Supplements - 11.111.111/1111-11 - NUPAY FOR BUSINESS IP LTDA. Agência: 1 Conta: 111111-2
24/01/2022,-40.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Growth Supplements - 11.111.111/1111-11 - NUPAY FOR BUSINESS IP LTDA. Agência: 1 Conta: 111111-2
24/01/2022,-100.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
25/01/2022,-20.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
25/01/2022,-17.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
26/01/2022,100.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência Recebida - Carla Silva - •••.888.222-••• - Banco W S.A. (0237) Agência: 3 Conta: 2345678-9
26/01/2022,-169.56,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Pagamento de boleto efetuado - Empresa Zeta
26/01/2022,-35.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
27/01/2022,-45.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
28/01/2022,-300.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
21/02/2022,-29.00,7942b9da-1c3e-4f9d-8c22-7fe6e59a8d88,Transferência enviada pelo Pix - Renata Almeida - •••.555.777-••• - Banco X S.A. (0341) Agência: 7 Conta: 0123456-7
